61113.738 	0.00513 	0.00549 	0.22910 	-0.00101 	-0.00916 	0.19453 	0.17427 	0.48531 	0.63019 	0.09137 	0.10467 	0.96866 	0.20914 	-0.04272 	-0.18219 	0.62234 	-6.51324 	1.31066 	-0.83756 	-9.53008 	-2.37802 	-1.07319 	-0.67207 	-6.09219 	4.51070 	0.29153 	-0.85185 	-1.62838 	-0.50842 	-0.41946 
61113.740 	0.04176 	0.04194 	0.28173 	0.00000 	-0.06409 	0.24316 	0.05370 	-1.03636 	0.28673 	0.05584 	0.10569 	0.96663 	0.11777 	0.09919 	-0.83198 	0.84061 	-6.30986 	1.16583 	-0.67106 	-8.04886 	-1.12302 	-1.01708 	-0.74244 	-7.50286 	3.99253 	-0.61695 	-0.92256 	-2.40200 	-0.73401 	0.01678 
61113.742 	0.07711 	0.07711 	0.30898 	0.05061 	-0.12716 	0.22290 	-0.02128 	-1.45859 	0.22391 	0.14416 	0.12805 	0.96562 	0.07614 	0.14170 	-0.02834 	0.74416 	-5.89327 	0.90369 	-0.52575 	-5.23181 	-0.23408 	-0.83971 	-0.62210 	-6.67405 	3.26199 	-1.06397 	-0.39057 	-3.83096 	-0.49158 	0.25168 
61113.744 	0.10972 	0.10989 	0.29598 	0.01721 	-0.09359 	0.18136 	0.06788 	-0.16211 	0.17427 	0.20508 	0.15244 	0.96461 	0.09949 	0.08907 	0.85729 	0.35228 	-5.38233 	0.66604 	-0.10091 	-1.53790 	0.13584 	-0.32166 	-0.01734 	-3.45064 	2.36518 	-0.52203 	0.59596 	-4.98611 	-0.38384 	0.11745 
61113.746 	0.13847 	0.13864 	0.24644 	-0.01113 	-0.07935 	0.14083 	0.16616 	1.57273 	0.24823 	0.27716 	0.09756 	0.96360 	0.08934 	0.09008 	0.31984 	-0.30051 	-4.83370 	0.29069 	0.32905 	1.73132 	0.87181 	0.37049 	0.61137 	0.56574 	1.36262 	0.34915 	0.83502 	-5.24712 	-0.54545 	-0.32215 
61113.748 	0.16247 	0.16264 	0.18080 	0.06073 	-0.12513 	0.07396 	0.10334 	1.84343 	0.46606 	0.36548 	0.06402 	0.96360 	0.07411 	0.13968 	-0.35223 	-0.43249 	-4.25056 	-0.23874 	0.53036 	4.77717 	2.22680 	0.92930 	0.69496 	3.71924 	0.29901 	0.34915 	-0.06061 	-5.37254 	-0.42424 	-0.67450 
61113.750 	0.18097 	0.18114 	0.12570 	0.12045 	-0.11902 	0.02330 	0.00608 	0.22898 	0.34245 	0.34213 	0.15244 	0.96259 	0.08832 	0.12146 	-0.02126 	-0.24264 	-3.56758 	-0.89636 	0.71124 	7.71781 	3.03936 	1.25740 	0.46734 	4.65476 	-0.79529 	-0.29153 	-1.01007 	-6.04367 	0.04377 	-0.36577 
61113.752 	0.19361 	0.19359 	0.10217 	0.10121 	-0.07325 	0.03445 	-0.00709 	-1.00505 	0.03850 	0.27919 	0.22459 	0.96057 	0.04365 	0.06984 	-0.08198 	-0.29340 	-2.70874 	-1.31422 	0.94015 	10.04870 	2.90461 	1.44879 	0.53281 	4.21073 	-1.87748 	-0.52203 	-1.11074 	-6.50016 	0.41414 	-0.21141 
61113.753 	0.20002 	0.20018 	0.11331 	0.02530 	-0.05290 	0.01722 	-0.01216 	-0.62107 	0.08409 	0.25685 	0.19715 	0.95956 	-0.05584 	0.07692 	-0.89676 	-0.36650 	-1.65033 	-1.19730 	1.03109 	11.40270 	3.24200 	1.42775 	0.83799 	5.69498 	-2.91172 	-0.22373 	-0.89899 	-5.95898 	0.55892 	-1.09764 
61113.755 	0.20038 	0.20037 	0.14737 	-0.05567 	-0.05799 	-0.08207 	-0.04762 	-0.00608 	0.12867 	0.23452 	0.15955 	0.95956 	-0.09949 	0.07692 	-0.85628 	-0.48223 	-0.43898 	-1.03666 	0.89007 	11.82980 	4.77021 	1.10810 	0.89741 	8.66113 	-3.83834 	0.29153 	-1.65101 	-5.02339 	0.63300 	-2.13197 
61113.757 	0.19342 	0.19359 	0.18204 	-0.06883 	-0.06511 	-0.14488 	-0.04661 	0.26444 	-0.33029 	0.22437 	0.12500 	0.95956 	-0.08020 	0.04858 	0.16397 	-0.65685 	0.80579 	-1.33557 	0.75518 	10.56213 	6.23768 	0.90049 	0.68388 	8.97578 	-4.61083 	0.94915 	-2.76265 	-4.54211 	0.82828 	-2.49742 
61113.759 	0.17969 	0.17967 	0.19195 	-0.06275 	-0.05086 	-0.08409 	-0.02938 	0.34347 	-0.78825 	0.21421 	0.04980 	0.95956 	-0.02335 	0.10628 	0.88563 	-0.30457 	1.93571 	-1.80528 	0.93504 	7.83595 	6.40134 	1.18025 	0.65266 	6.13811 	-5.18224 	1.42088 	-2.49148 	-4.20658 	1.03378 	-2.73091 
61113.761 	0.16009 	0.16007 	0.16285 	-0.11842 	-0.03561 	-0.03546 	-0.04154 	0.19554 	-0.58764 	0.11472 	-0.03760 	0.96057 	0.03959 	0.19939 	0.75607 	0.15127 	2.84986 	-2.01675 	1.27843 	6.16073 	5.56168 	1.57305 	0.93065 	4.68865 	-5.54347 	1.39731 	-1.62416 	-3.33437 	1.04392 	-3.20465 
61113.763 	0.13573 	0.13590 	0.10155 	-0.15688 	-0.01628 	-0.11550 	-0.04863 	-0.49747 	0.01216 	-0.02335 	-0.06301 	0.96360 	0.03959 	0.16093 	0.45850 	0.12690 	3.54590 	-2.02794 	1.42576 	6.70411 	4.72393 	1.60211 	1.18629 	7.74425 	-5.70878 	1.10774 	-2.00000 	-2.13513 	1.00676 	-2.94747 
61113.765 	0.10715 	0.10733 	0.02972 	-0.10121 	0.01221 	-0.21581 	-0.04255 	-1.24040 	0.13779 	-0.11371 	-0.03049 	0.96360 	0.00406 	0.06174 	0.55972 	0.27614 	4.13205 	-1.88052 	1.37934 	7.42702 	4.18249 	1.40771 	1.23626 	11.67567 	-5.68673 	0.77966 	-2.70841 	-1.01014 	1.00000 	-1.68013 
61113.767 	0.07492 	0.07509 	-0.02539 	-0.02834 	0.00509 	-0.22290 	-0.09220 	-0.51165 	-0.23506 	-0.16650 	-0.04878 	0.96259 	0.00102 	0.03644 	0.18623 	0.55838 	4.71721 	-1.72598 	1.27439 	6.67671 	3.51251 	1.44479 	1.12408 	12.39294 	-5.48959 	0.40339 	-2.11524 	-0.11448 	0.80808 	-0.87248 
61113.769 	0.03975 	0.03993 	-0.04954 	-0.06073 	-0.00814 	-0.17933 	-0.15502 	0.66565 	-0.22999 	-0.18680 	-0.13110 	0.96057 	0.02843 	0.05364 	-1.05253 	0.29137 	5.32066 	-1.85002 	1.09241 	5.45158 	2.71819 	1.66123 	0.84403 	10.73849 	-5.12959 	0.48475 	-1.20470 	0.63300 	0.41077 	-1.10774 
61113.771 	0.00256 	0.00275 	-0.05325 	-0.16397 	0.01628 	-0.16717 	-0.15299 	0.11955 	0.02330 	-0.20508 	-0.16159 	0.96057 	0.04569 	0.04757 	-1.76364 	-0.10355 	5.85353 	-1.97100 	0.94730 	5.07602 	2.08597 	1.50290 	0.53281 	9.22615 	-4.61709 	0.92542 	-0.71380 	1.51351 	0.06397 	-0.86577 
61113.773 	-0.03516 	-0.03479 	-0.06254 	-0.20243 	0.02645 	-0.20669 	-0.12969 	-0.40426 	-0.16819 	-0.22132 	-0.15346 	0.96057 	0.03350 	0.02429 	-0.64575 	0.10457 	6.14567 	-1.52366 	0.93606 	5.64615 	1.49627 	0.85520 	0.48345 	7.63937 	-3.97250 	0.79661 	-0.01684 	2.52024 	-0.06734 	0.52349 
61113.775 	-0.07086 	-0.07031 	-0.10464 	-0.17713 	-0.01933 	-0.24721 	-0.09017 	0.21175 	-0.00405 	-0.26497 	-0.16972 	0.95956 	-0.03350 	0.04049 	1.49495 	0.65381 	6.06938 	-0.54613 	0.84000 	5.44253 	0.66400 	0.28404 	0.51871 	4.21073 	-3.21852 	0.23051 	0.86532 	3.49990 	-0.10438 	1.67003 
61113.777 	-0.10290 	-0.10235 	-0.18762 	-0.16296 	-0.08647 	-0.25735 	0.03242 	0.08713 	0.38197 	-0.36041 	-0.14329 	0.95956 	-0.12183 	0.07389 	2.12696 	0.74315 	5.60234 	0.35291 	0.34847 	3.33881 	-0.16547 	0.06895 	0.17626 	-0.60995 	-2.36021 	-0.06780 	1.11074 	4.33537 	-0.22896 	1.61953 
61113.779 	-0.13165 	-0.13092 	-0.29721 	-0.16802 	-0.09359 	-0.27862 	0.12665 	-0.46505 	-0.42857 	-0.46294 	-0.04472 	0.96057 	-0.14924 	0.08097 	0.29251 	0.17868 	4.82932 	0.78028 	-0.41071 	0.47458 	-0.91115 	-0.14229 	-0.38754 	-4.01515 	-1.40718 	-0.08136 	1.10403 	4.90815 	-0.28956 	1.06061 
61113.781 	-0.15673 	-0.15600 	-0.40248 	-0.19636 	-0.02035 	-0.26748 	0.07396 	0.12462 	-1.06061 	-0.47411 	0.00711 	0.96158 	-0.11878 	0.14474 	-1.52424 	-0.39594 	3.85714 	0.88126 	-0.83655 	-1.95342 	-1.92387 	-0.47196 	-0.60884 	-4.58770 	-0.38089 	-0.14576 	1.62081 	5.22000 	-0.08754 	1.45791 
61113.783 	-0.17651 	-0.17578 	-0.47245 	-0.22470 	0.03154 	-0.14488 	-0.06991 	0.96859 	-0.22492 	-0.38071 	-0.02541 	0.96259 	-0.10457 	0.25709 	-1.22525 	-0.49645 	2.82438 	1.10973 	-0.80830 	-2.43288 	-2.90086 	-0.69642 	-0.50992 	-3.76690 	0.68114 	-0.19661 	1.79866 	5.45051 	-0.02694 	2.35192 
61113.785 	-0.18969 	-0.18914 	-0.49350 	-0.21356 	0.03357 	-0.03749 	-0.16920 	0.33333 	0.25329 	-0.24467 	-0.04980 	0.96158 	-0.18782 	0.27024 	-0.29049 	-0.83147 	1.84808 	1.60951 	-0.80527 	-0.26717 	-3.46520 	-0.94393 	-0.54459 	-3.22288 	1.70916 	-0.15254 	1.62081 	5.46746 	-0.46465 	2.04061 
61113.787 	-0.19628 	-0.19573 	-0.47183 	-0.15688 	0.04476 	-0.08207 	-0.10436 	-0.82472 	-0.18744 	-0.08629 	-0.04268 	0.95956 	-0.31269 	0.21053 	0.05769 	-1.30505 	1.00912 	1.91959 	-0.95361 	0.61017 	-4.13896 	-1.25256 	-0.72816 	-4.11377 	2.64093 	-0.33220 	1.75503 	5.17932 	-0.81145 	1.15488 
61113.789 	-0.19665 	-0.19610 	-0.43096 	-0.09818 	0.05392 	-0.16920 	0.01418 	-0.70719 	-0.21986 	0.05685 	-0.06301 	0.95854 	-0.33604 	0.22065 	0.50304 	-0.76447 	0.32015 	1.74517 	-1.03535 	-2.57900 	-5.21350 	-1.22951 	-0.80567 	-6.39665 	3.42719 	-0.75593 	2.24744 	4.96238 	-0.43771 	1.44444 
61113.791 	-0.19097 	-0.19042 	-0.39876 	-0.08097 	0.02950 	-0.17325 	-0.03749 	-0.24012 	0.34549 	0.10051 	-0.09451 	0.95854 	-0.29848 	0.28036 	0.56984 	0.17563 	-0.29533 	1.47488 	-1.03333 	-7.42638 	-5.89237 	-1.06918 	-0.78323 	-8.15237 	4.05511 	-0.88814 	2.89484 	4.84376 	0.16835 	2.56848 
61113.793 	-0.17925 	-0.17871 	-0.39319 	-0.04150 	-0.00712 	-0.15704 	-0.18541 	-0.71834 	0.46302 	0.05178 	-0.07012 	0.95753 	-0.30051 	0.26619 	-0.14069 	0.15533 	-0.96963 	1.49018 	-1.01516 	-10.62055 	-5.50359 	-1.37080 	-0.77609 	-7.92572 	4.54074 	-0.95593 	2.95585 	4.58279 	-0.01010 	2.80197 
61113.795 	-0.16058 	-0.16003 	-0.41362 	0.04960 	-0.01119 	-0.14083 	-0.19858 	-0.39514 	-0.06180 	-0.00508 	-0.00610 	0.95753 	-0.27005 	0.20749 	-1.09798 	-0.37157 	-1.80670 	1.74619 	-0.91425 	-11.39751 	-4.68949 	-1.83629 	-0.82198 	-6.56918 	4.89746 	-1.34680 	2.24744 	3.98297 	-0.84512 	2.25379 
61113.796 	-0.13549 	-0.13494 	-0.44706 	0.05162 	0.01424 	-0.10436 	-0.05572 	1.06869 	-0.19959 	-0.06802 	0.00915 	0.95956 	-0.15533 	0.25000 	-1.35960 	-0.80102 	-2.82122 	1.88185 	-0.76692 	-11.76101 	-4.26155 	-1.77099 	-0.95660 	-6.75862 	5.13204 	-1.18519 	1.64765 	3.10466 	-1.25676 	1.92929 
61113.798 	-0.10583 	-0.10528 	-0.46873 	-0.02530 	-0.04680 	-0.07801 	0.05674 	0.60182 	0.03951 	-0.11371 	-0.04268 	0.96158 	-0.05178 	0.30870 	-0.09211 	-1.12121 	-3.91933 	1.72681 	-0.79114 	-13.10592 	-4.16125 	-1.42491 	-1.12997 	-8.29784 	5.24592 	-0.17288 	1.74161 	2.31417 	-0.78451 	1.63636 
61113.800 	-0.07434 	-0.07379 	-0.45944 	-0.00506 	-0.13225 	-0.06383 	-0.00709 	-1.26061 	-0.94428 	-0.11878 	-0.08232 	0.96360 	-0.03655 	0.16599 	0.97571 	-0.84061 	-4.95018 	1.35758 	-1.06158 	-14.12824 	-3.92518 	-1.31468 	-1.16159 	-8.93044 	5.22633 	0.25085 	1.82215 	1.78716 	0.03367 	0.82215 
61113.802 	-0.04083 	-0.04028 	-0.40681 	0.08502 	-0.08138 	-0.02128 	-0.10537 	-1.28586 	-1.80606 	-0.12893 	-0.08333 	0.96259 	-0.08020 	-0.02950 	0.55769 	-0.10558 	-5.75604 	1.03221 	-1.22304 	-13.88288 	-3.39934 	-1.25055 	-0.91887 	-7.99338 	5.05367 	-0.24746 	1.14430 	0.91582 	0.46801 	-0.21477 
61113.804 	-0.00403 	-0.00366 	-0.31084 	0.11640 	-0.00916 	0.02533 	-0.05572 	0.37994 	-0.17528 	-0.15127 	-0.11585 	0.96057 	-0.09340 	-0.00305 	-0.28239 	0.36345 	-6.24798 	1.04649 	-1.04947 	-12.16539 	-2.49255 	-1.02609 	-0.63331 	-6.36282 	4.70220 	-0.61356 	0.30303 	-0.52189 	0.15488 	-0.78859 
61113.806 	0.03389 	0.03407 	-0.18452 	0.07287 	-0.04781 	-0.01013 	0.00709 	1.37576 	1.20505 	-0.15736 	-0.18598 	0.95956 	-0.01523 	0.11538 	-0.62753 	0.81929 	-6.40655 	1.22703 	-0.78408 	-8.63499 	-1.15242 	-0.83270 	-0.60680 	-5.45282 	4.16901 	-0.41695 	0.17508 	-1.77703 	-0.41751 	-1.02694 
61113.808 	0.06832 	0.06832 	-0.05015 	0.01518 	-0.09969 	-0.03141 	-0.02229 	0.71125 	0.00203 	-0.14619 	-0.20833 	0.95956 	0.08325 	0.06174 	-0.26721 	1.23232 	-6.25105 	1.16175 	-0.54593 	-5.01735 	-0.07971 	-0.63830 	-0.58640 	-5.14514 	3.48061 	0.11525 	0.26936 	-2.39862 	-0.34680 	-0.76174 
61113.810 	0.10001 	0.10018 	0.07121 	0.03239 	-0.12106 	0.10638 	0.00709 	-0.49747 	-0.81256 	-0.11371 	-0.17175 	0.95854 	0.10152 	-0.07426 	0.42713 	1.02828 	-5.83752 	0.86902 	-0.19779 	-2.65662 	0.09022 	-0.17937 	-0.10096 	-3.67848 	2.67199 	0.42373 	-0.30303 	-2.90872 	0.44781 	-0.19463 
61113.812 	0.13096 	0.13114 	0.16285 	0.06579 	-0.13225 	0.26444 	0.10740 	-1.00404 	0.40324 	-0.14213 	-0.11484 	0.95652 	0.08629 	-0.06917 	0.72773 	0.28832 	-5.23261 	0.47837 	0.24730 	-0.28075 	0.41969 	0.51456 	0.58216 	-0.09719 	1.78342 	0.02373 	-1.39933 	-3.72624 	1.05068 	-0.30872 
61113.814 	0.15844 	0.15842 	0.21920 	0.03543 	-0.13225 	0.22290 	0.08308 	-0.60385 	1.02727 	-0.30051 	-0.06504 	0.95551 	0.11472 	0.00304 	0.56579 	-0.37157 	-4.49617 	-0.22979 	0.55591 	3.21553 	1.94615 	1.03736 	0.83799 	3.72602 	0.85360 	-0.32881 	-2.09491 	-4.48789 	0.69697 	-1.37037 
61113.816 	0.17804 	0.17802 	0.24458 	0.00506 	-0.11495 	0.10841 	-0.01317 	0.46099 	0.51165 	-0.36345 	-0.03963 	0.95551 	0.15533 	-0.00814 	0.04352 	-0.14416 	-3.69560 	-0.97566 	0.69080 	7.09988 	3.33217 	1.17924 	0.70806 	4.55307 	-0.07444 	0.21017 	-1.86242 	-5.03017 	-0.08081 	-2.15566 
61113.818 	0.19049 	0.19048 	0.24768 	0.00506 	-0.07019 	0.13982 	0.06383 	1.35152 	0.67072 	-0.25888 	0.00000 	0.95450 	0.14416 	-0.01119 	-0.41194 	0.65178 	-2.83551 	-1.15561 	0.85839 	10.02144 	3.40613 	1.30249 	0.73424 	2.73989 	-0.95285 	0.91525 	-1.25503 	-5.53186 	-0.26599 	-1.46128 
61113.820 	0.19855 	0.19872 	0.24149 	0.01215 	-0.03052 	0.22594 	0.25025 	1.22525 	1.10303 	-0.14822 	0.06707 	0.95349 	0.04264 	0.06478 	-0.53340 	0.73401 	-1.88519 	-0.92483 	1.03109 	11.69349 	3.54696 	1.62515 	0.95079 	2.99727 	-1.74257 	0.93898 	-1.45302 	-5.63695 	0.15488 	-0.40268 
61113.822 	0.20112 	0.20128 	0.23344 	0.03745 	-0.02442 	0.21986 	0.22391 	0.49443 	0.53901 	0.01320 	0.08232 	0.95248 	-0.10558 	0.08401 	-0.21457 	0.22030 	-0.80183 	-0.92279 	0.92277 	12.60222 	4.89878 	1.64419 	0.96288 	6.88150 	-2.44468 	0.88136 	-2.06101 	-5.28780 	0.53872 	-0.72483 
61113.824 	0.19617 	0.19615 	0.22353 	0.02530 	0.01831 	0.16413 	0.07396 	-0.72138 	-0.28875 	0.20609 	0.05691 	0.95248 	-0.14315 	-0.00407 	0.81680 	-0.16041 	0.40436 	-1.40775 	0.73372 	11.57990 	6.15229 	1.19628 	0.80978 	9.54756 	-3.07443 	1.10438 	-1.86913 	-5.02339 	0.58249 	-1.36364 
61113.826 	0.18372 	0.18388 	0.20310 	0.00000 	0.09359 	0.13171 	0.11246 	-1.67374 	-0.06890 	0.27716 	0.06707 	0.95349 	-0.04365 	-0.06917 	1.86061 	-0.68832 	1.62684 	-2.04115 	0.93606 	8.05404 	6.13094 	1.04765 	0.82791 	8.45136 	-3.65823 	0.86780 	-1.28859 	-4.62685 	0.52189 	-0.85570 
61113.828 	0.16467 	0.16465 	0.16718 	0.06478 	0.11801 	0.10740 	0.18440 	-0.83080 	0.42756 	0.25381 	0.10671 	0.95551 	0.03959 	-0.01831 	1.25859 	-1.04747 	2.71003 	-2.29736 	1.35916 	5.95068 	5.66435 	1.51292 	0.95683 	7.15217 	-4.20280 	0.17966 	-1.37248 	-3.83771 	0.55219 	-0.66443 
61113.830 	0.14012 	0.14011 	0.11517 	0.15486 	0.09868 	0.06383 	0.09119 	1.43030 	0.04661 	0.19086 	0.16667 	0.95753 	0.04975 	0.08300 	-0.69433 	-0.60406 	3.52786 	-2.17637 	1.57309 	7.17712 	5.53626 	1.80051 	0.97698 	8.73218 	-4.69595 	-0.10847 	-1.66779 	-2.92899 	0.31987 	-1.60269 
61113.832 	0.11265 	0.11264 	0.05449 	0.15688 	0.08138 	-0.01013 	0.04965 	2.48356 	-0.31408 	0.17462 	0.20833 	0.95956 	0.05279 	0.13563 	-1.63232 	-0.04061 	4.09761 	-1.98219 	1.48631 	8.11765 	5.00369 	1.57505 	0.98806 	11.25276 	-5.09286 	0.02712 	-1.35235 	-2.27025 	-0.03367 	-2.16242 
61113.834 	0.08334 	0.08333 	-0.00495 	0.11640 	0.10071 	-0.05370 	0.13779 	1.23232 	0.16211 	0.29645 	0.18191 	0.96360 	0.08629 	0.13259 	-0.59211 	0.24162 	4.54567 	-1.80528 	1.26733 	6.40731 	3.74241 	1.40070 	1.07971 	11.94634 	-5.34878 	0.27797 	-0.95960 	-1.67905 	0.19865 	-1.80471 
61113.836 	0.04817 	0.04835 	-0.05077 	0.12045 	0.15158 	0.01114 	0.10334 	-0.31206 	0.33941 	0.41421 	0.14837 	0.96663 	0.12284 	0.13360 	0.44130 	0.18071 	4.99780 	-1.81545 	1.03109 	4.29772 	2.79417 	1.35661 	0.97799 	11.42531 	-5.41735 	0.65763 	-1.24497 	-0.72391 	0.94276 	-1.37710 
61113.837 	0.00824 	0.00861 	-0.07492 	0.15992 	0.15870 	0.08409 	-0.07497 	-1.03939 	-0.12259 	0.39391 	0.14634 	0.97068 	0.12386 	0.12652 	0.30769 	-0.02234 	5.48635 	-1.79105 	0.79401 	4.87240 	2.48820 	0.99517 	0.63151 	10.65053 	-5.25694 	0.78305 	-1.38255 	0.32323 	1.13851 	-1.04040 
61113.839 	-0.02856 	-0.02801 	-0.07245 	0.17611 	0.10173 	0.03343 	-0.15805 	-1.27374 	-0.21378 	0.29036 	0.14228 	0.97674 	0.10558 	0.07490 	-0.16093 	0.15330 	5.90315 	-1.22882 	0.71328 	7.04990 	1.89043 	0.53000 	0.43612 	8.03521 	-4.85240 	0.39661 	-0.39057 	1.15541 	0.52189 	-0.54698 
61113.841 	-0.05914 	-0.05859 	-0.04830 	0.16903 	0.05086 	-0.04762 	-0.08409 	-0.85512 	-0.12462 	0.22132 	0.14126 	0.98079 	0.13706 	0.04960 	-0.54049 	0.50863 	6.07062 	-0.31634 	0.79606 	7.26345 	0.70455 	0.46208 	0.45727 	3.68874 	-4.21407 	0.08814 	0.30640 	2.00338 	0.08081 	-0.03020 
61113.843 	-0.09210 	-0.09155 	-0.00991 	0.14372 	0.07426 	-0.04255 	0.03343 	0.10132 	-0.59068 	0.21726 	0.15752 	0.98079 	0.20812 	0.07996 	-0.66296 	0.33096 	5.86098 	0.29375 	0.51401 	4.61735 	-0.37130 	0.51353 	0.24978 	-0.09049 	-3.40484 	0.51525 	0.00000 	2.88845 	0.15152 	0.24832 
61113.845 	-0.12872 	-0.12799 	0.03344 	0.07186 	0.12818 	-0.01114 	0.07903 	0.60892 	-0.70314 	0.21523 	0.20122 	0.97978 	0.20305 	0.05870 	0.03441 	0.09848 	5.27348 	0.41003 	-0.19980 	1.02147 	-1.38862 	0.14717 	-0.26006 	-2.39922 	-2.50057 	1.19529 	0.32323 	3.56071 	0.26599 	0.65772 
61113.847 	-0.15765 	-0.15710 	0.07183 	0.02530 	0.09359 	0.00405 	0.00811 	-0.10132 	-0.18034 	0.20508 	0.24289 	0.97776 	0.12487 	-0.00610 	0.58097 	0.28934 	4.42136 	0.52427 	-0.73463 	-1.36438 	-2.78536 	-0.33869 	-0.55887 	-4.09337 	-1.59158 	1.06734 	1.13423 	4.13540 	0.14478 	1.12121 
61113.849 	-0.17504 	-0.17449 	0.10093 	0.05972 	0.04171 	0.01621 	-0.09524 	-1.24444 	-0.01520 	0.23249 	0.21850 	0.97776 	0.09137 	-0.01526 	0.22672 	0.01218 	3.43900 	1.09953 	-0.87187 	-1.25023 	-3.79650 	-0.59421 	-0.51297 	-5.12486 	-0.74566 	0.09831 	1.03020 	4.89460 	-0.10438 	1.13131 
61113.851 	-0.18713 	-0.18658 	0.11950 	0.07794 	0.10376 	0.02432 	-0.10740 	-1.24343 	0.11145 	0.25888 	0.14837 	0.97674 	0.14213 	-0.00610 	0.38462 	-0.38477 	2.47637 	1.74211 	-0.86279 	0.21695 	-3.78941 	-0.89683 	-0.63331 	-4.83095 	0.01117 	-0.87458 	0.58586 	5.33864 	-0.21212 	0.90604 
61113.853 	-0.19720 	-0.19665 	0.13003 	0.07287 	0.15972 	0.02432 	-0.04357 	0.43364 	0.26342 	0.25076 	0.10671 	0.97573 	0.18274 	-0.03662 	0.80769 	-0.06802 	1.58272 	1.98792 	-0.96067 	0.22599 	-3.84716 	-1.47204 	-1.00147 	-5.38178 	0.70099 	-1.28956 	1.04362 	5.13525 	-0.40067 	0.86242 
61113.855 	-0.19995 	-0.19940 	0.13808 	0.10324 	0.10885 	0.00405 	0.03343 	2.10015 	0.02026 	0.24569 	0.11382 	0.97472 	0.11777 	-0.02848 	-0.15891 	0.07411 	0.75202 	1.88491 	-1.10598 	-2.97626 	-4.99755 	-1.87812 	-1.12589 	-8.91014 	1.37624 	-0.96271 	1.53356 	4.78275 	-0.79798 	1.27609 
61113.857 	-0.19354 	-0.19299 	0.14861 	0.12854 	0.04578 	-0.01317 	0.12361 	1.40606 	-0.14691 	0.22944 	0.16768 	0.97371 	0.03452 	0.04656 	-0.45040 	-0.30761 	-0.07490 	1.55852 	-1.06764 	-8.73040 	-6.10527 	-1.75773 	-0.94538 	-11.30861 	2.07577 	-0.07458 	1.33221 	4.57262 	-0.95623 	1.67003 
61113.859 	-0.18072 	-0.18017 	0.16161 	0.11640 	0.06104 	0.01317 	0.19858 	-0.65856 	-0.14995 	0.17766 	0.22053 	0.97270 	0.06396 	0.07389 	1.09091 	-0.09645 	-0.96530 	1.30046 	-0.96269 	-13.03777 	-5.84198 	-1.64039 	-0.91173 	-9.06914 	2.80986 	0.30508 	1.68456 	4.29131 	-0.75758 	1.90572 
61113.861 	-0.16259 	-0.16186 	0.16966 	0.07895 	0.14242 	0.08409 	0.15704 	-1.05960 	0.02938 	0.13604 	0.20833 	0.97068 	0.12284 	0.08806 	0.97166 	0.48426 	-1.96430 	1.51670 	-0.95664 	-13.60572 	-5.08864 	-1.86486 	-1.11263 	-5.45282 	3.53526 	-0.39661 	2.65418 	3.71948 	-0.43098 	2.42975 
61113.863 	-0.13861 	-0.13806 	0.15975 	0.05567 	0.17091 	0.13880 	0.03141 	-0.25431 	0.49341 	0.13807 	0.17378 	0.97068 	0.11371 	0.18421 	-1.34444 	0.33807 	-3.07042 	2.05626 	-1.00205 	-12.75606 	-5.11934 	-1.84241 	-1.20340 	-5.11135 	4.18403 	-1.30976 	2.68130 	2.94250 	-0.26936 	2.52788 
61113.865 	-0.10968 	-0.10913 	0.12198 	0.06883 	0.11801 	0.11145 	-0.01418 	0.06079 	0.67781 	0.13807 	0.17175 	0.96967 	0.07411 	0.21862 	-2.11071 	-0.14010 	-4.21451 	2.22966 	-1.13424 	-13.31947 	-5.41514 	-1.37080 	-1.16771 	-7.13412 	4.67717 	-1.74074 	1.76846 	1.90878 	-0.42761 	1.77441 
61113.867 	-0.07763 	-0.07709 	0.05882 	0.08097 	0.08545 	0.03749 	0.03951 	0.20162 	0.32219 	0.14822 	0.15142 	0.96866 	0.02944 	0.10020 	-0.66397 	-0.16751 	-5.28333 	1.81657 	-1.31487 	-14.86431 	-4.93921 	-1.13532 	-1.20340 	-7.82762 	4.96061 	-1.46465 	1.49664 	0.86532 	-0.91919 	1.17845 
61113.869 	-0.04266 	-0.04230 	-0.01734 	0.09211 	0.07325 	0.03040 	0.09321 	0.59777 	-0.09321 	0.23147 	0.07622 	0.96663 	-0.01015 	0.05162 	0.23381 	0.13604 	-6.11627 	1.37084 	-1.32698 	-14.86885 	-3.79853 	-1.37180 	-1.12283 	-7.33710 	5.00714 	-0.45085 	1.88255 	0.10101 	-1.46284 	1.22896 
61113.871 	-0.00604 	-0.00568 	-0.08607 	0.09008 	0.04069 	0.09828 	0.08511 	0.15299 	-0.44174 	0.26396 	0.02947 	0.96663 	-0.02437 	0.17308 	0.22571 	0.07208 	-6.62303 	1.19541 	-1.08984 	-12.34259 	-2.68810 	-1.42992 	-0.73122 	-8.34858 	4.81360 	0.37966 	1.73154 	-0.32323 	-1.14865 	1.05724 
61113.873 	0.03114 	0.03114 	-0.13251 	0.02530 	0.00000 	0.11145 	0.00405 	-1.26263 	-0.36170 	0.16041 	0.06098 	0.96764 	-0.03959 	0.19636 	0.69636 	-0.36548 	-6.75454 	1.12095 	-0.77399 	-8.83036 	-1.60252 	-1.06618 	-0.37938 	-9.80999 	4.37678 	-0.00339 	1.20805 	-0.86869 	0.29966 	0.60403 
